"Plot Title: Tank_3"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20174087, SEN S/N: 20174087, LBL: Temp)","Intensity, Lux (LGR S/N: 20174087, SEN S/N: 20174087, LBL: LUX)","Coupler Detached (LGR S/N: 20174087)","Coupler Attached (LGR S/N: 20174087)","Host Connected (LGR S/N: 20174087)","Stopped (LGR S/N: 20174087)","End Of File (LGR S/N: 20174087)"
4673,01/10/24 07:31:34 PM,12.401,0.0,,,,,
4674,01/10/24 08:01:34 PM,12.401,0.0,,,,,
4675,01/10/24 08:31:34 PM,12.401,0.0,,,,,
4676,01/10/24 09:01:34 PM,12.401,0.0,,,,,
4677,01/10/24 09:31:34 PM,12.401,0.0,,,,,
4678,01/10/24 10:01:34 PM,12.401,0.0,,,,,
4679,01/10/24 10:31:34 PM,12.401,0.0,,,,,
4680,01/10/24 11:01:34 PM,12.304,0.0,,,,,
4681,01/10/24 11:31:34 PM,12.304,0.0,,,,,
4682,01/11/24 12:01:34 AM,12.304,0.0,,,,,
4683,01/11/24 12:31:34 AM,12.304,0.0,,,,,
4684,01/11/24 01:01:34 AM,12.304,0.0,,,,,
4685,01/11/24 01:31:34 AM,12.304,0.0,,,,,
4686,01/11/24 02:01:34 AM,12.207,0.0,,,,,
4687,01/11/24 02:31:34 AM,12.207,0.0,,,,,
4688,01/11/24 03:01:34 AM,12.207,0.0,,,,,
4689,01/11/24 03:31:34 AM,12.207,0.0,,,,,
4690,01/11/24 04:01:34 AM,12.207,0.0,,,,,
4691,01/11/24 04:31:34 AM,12.110,0.0,,,,,
4692,01/11/24 05:01:34 AM,12.110,0.0,,,,,
4693,01/11/24 05:31:34 AM,12.110,0.0,,,,,
4694,01/11/24 06:01:34 AM,12.110,0.0,,,,,
4695,01/11/24 06:31:34 AM,12.110,0.0,,,,,
4696,01/11/24 07:01:34 AM,12.013,0.0,,,,,
4697,01/11/24 07:31:34 AM,12.013,0.0,,,,,
4698,01/11/24 08:01:34 AM,12.013,0.0,,,,,
4699,01/11/24 08:31:34 AM,12.013,0.0,,,,,
4700,01/11/24 09:01:34 AM,12.013,0.0,,,,,
4701,01/11/24 09:31:34 AM,12.013,0.0,,,,,
4702,01/11/24 10:01:34 AM,12.013,0.0,,,,,
4703,01/11/24 10:31:34 AM,12.110,0.0,,,,,
4704,01/11/24 11:01:34 AM,12.110,0.0,,,,,
4705,01/11/24 11:31:34 AM,12.110,0.0,,,,,
4706,01/11/24 12:01:34 PM,12.013,0.0,,,,,
4707,01/11/24 12:31:34 PM,12.013,0.0,,,,,
4708,01/11/24 01:01:34 PM,12.110,0.0,,,,,
4709,01/11/24 01:31:34 PM,12.110,0.0,,,,,
4710,01/11/24 02:01:34 PM,12.110,0.0,,,,,
4711,01/11/24 02:31:34 PM,12.110,0.0,,,,,
4712,01/11/24 03:01:34 PM,12.110,0.0,,,,,
4713,01/11/24 03:31:34 PM,12.207,0.0,,,,,
4714,01/11/24 04:01:34 PM,12.207,0.0,,,,,
4715,01/11/24 04:31:34 PM,12.207,0.0,,,,,
4716,01/11/24 05:01:34 PM,12.207,0.0,,,,,
4717,01/11/24 05:31:34 PM,12.207,0.0,,,,,
4718,01/11/24 06:01:34 PM,12.207,0.0,,,,,
4719,01/11/24 06:31:34 PM,12.110,0.0,,,,,
4720,01/11/24 07:01:34 PM,12.110,0.0,,,,,
4721,01/11/24 07:31:34 PM,12.013,0.0,,,,,
4722,01/11/24 08:01:34 PM,12.013,0.0,,,,,
4723,01/11/24 08:31:34 PM,11.916,0.0,,,,,
4724,01/11/24 09:01:34 PM,11.916,0.0,,,,,
4725,01/11/24 09:31:34 PM,11.916,0.0,,,,,
4726,01/11/24 10:01:34 PM,11.819,0.0,,,,,
4727,01/11/24 10:31:34 PM,11.819,0.0,,,,,
4728,01/11/24 11:01:34 PM,11.722,0.0,,,,,
4729,01/11/24 11:31:34 PM,11.722,0.0,,,,,
4730,01/12/24 12:01:34 AM,11.625,0.0,,,,,
4731,01/12/24 12:31:34 AM,11.528,0.0,,,,,
4732,01/12/24 01:01:34 AM,11.528,0.0,,,,,
4733,01/12/24 01:31:34 AM,11.431,0.0,,,,,
4734,01/12/24 02:01:34 AM,11.334,0.0,,,,,
4735,01/12/24 02:31:34 AM,11.334,0.0,,,,,
4736,01/12/24 03:01:34 AM,11.236,0.0,,,,,
4737,01/12/24 03:31:34 AM,11.236,0.0,,,,,
4738,01/12/24 04:01:34 AM,11.139,0.0,,,,,
4739,01/12/24 04:31:34 AM,11.139,0.0,,,,,
4740,01/12/24 05:01:34 AM,11.041,0.0,,,,,
4741,01/12/24 05:31:34 AM,11.041,0.0,,,,,
4742,01/12/24 06:01:34 AM,10.944,0.0,,,,,
4743,01/12/24 06:31:34 AM,10.944,0.0,,,,,
4744,01/12/24 07:01:34 AM,10.944,0.0,,,,,
4745,01/12/24 07:31:34 AM,10.846,0.0,,,,,
4746,01/12/24 08:01:34 AM,10.846,0.0,,,,,
4747,01/12/24 08:31:34 AM,10.846,0.0,,,,,
4748,01/12/24 09:01:34 AM,10.846,0.0,,,,,
4749,01/12/24 09:31:34 AM,10.748,0.0,,,,,
4750,01/12/24 10:01:34 AM,10.748,0.0,,,,,
4751,01/12/24 10:31:34 AM,10.846,0.0,,,,,
4752,01/12/24 11:01:34 AM,10.846,0.0,,,,,
4753,01/12/24 11:31:34 AM,10.846,0.0,,,,,
4754,01/12/24 12:01:34 PM,10.846,0.0,,,,,
4755,01/12/24 12:31:34 PM,10.944,0.0,,,,,
4756,01/12/24 01:01:34 PM,10.944,0.0,,,,,
4757,01/12/24 01:31:34 PM,10.944,0.0,,,,,
4758,01/12/24 02:01:34 PM,10.944,0.0,,,,,
4759,01/12/24 02:31:34 PM,11.041,0.0,,,,,
4760,01/12/24 03:01:34 PM,11.041,0.0,,,,,
4761,01/12/24 03:31:34 PM,11.041,0.0,,,,,
4762,01/12/24 04:01:34 PM,11.041,0.0,,,,,
4763,01/12/24 04:31:34 PM,11.041,0.0,,,,,
4764,01/12/24 05:01:34 PM,11.041,0.0,,,,,
4765,01/12/24 05:31:34 PM,11.041,0.0,,,,,
4766,01/12/24 06:01:34 PM,11.041,0.0,,,,,
4767,01/12/24 06:31:34 PM,11.041,0.0,,,,,
4768,01/12/24 07:01:34 PM,10.944,0.0,,,,,
4769,01/12/24 07:31:34 PM,10.944,0.0,,,,,
4770,01/12/24 08:01:34 PM,10.944,0.0,,,,,
4771,01/12/24 08:31:34 PM,10.944,0.0,,,,,
4772,01/12/24 09:01:34 PM,10.944,0.0,,,,,
4773,01/12/24 09:31:34 PM,10.944,0.0,,,,,
4774,01/12/24 10:01:34 PM,10.944,0.0,,,,,
4775,01/12/24 10:31:34 PM,10.944,0.0,,,,,
4776,01/12/24 11:01:34 PM,10.846,0.0,,,,,
4777,01/12/24 11:31:34 PM,10.846,0.0,,,,,
4778,01/13/24 12:01:34 AM,10.846,0.0,,,,,
4779,01/13/24 12:31:34 AM,10.846,0.0,,,,,
4780,01/13/24 01:01:34 AM,10.846,0.0,,,,,
4781,01/13/24 01:31:34 AM,10.846,0.0,,,,,
4782,01/13/24 02:01:34 AM,10.846,0.0,,,,,
4783,01/13/24 02:31:34 AM,10.846,0.0,,,,,
4784,01/13/24 03:01:34 AM,10.846,0.0,,,,,
4785,01/13/24 03:31:34 AM,10.846,0.0,,,,,
4786,01/13/24 04:01:34 AM,10.846,0.0,,,,,
4787,01/13/24 04:31:34 AM,10.846,0.0,,,,,
4788,01/13/24 05:01:34 AM,10.846,0.0,,,,,
4789,01/13/24 05:31:34 AM,10.846,0.0,,,,,
4790,01/13/24 06:01:34 AM,10.846,0.0,,,,,
4791,01/13/24 06:31:34 AM,10.846,0.0,,,,,
4792,01/13/24 07:01:34 AM,10.846,0.0,,,,,
4793,01/13/24 07:31:34 AM,10.846,0.0,,,,,
4794,01/13/24 08:01:34 AM,10.846,0.0,,,,,
4795,01/13/24 08:31:34 AM,10.846,0.0,,,,,
4796,01/13/24 09:01:34 AM,10.846,0.0,,,,,
4797,01/13/24 09:31:34 AM,10.944,0.0,,,,,
4798,01/13/24 10:01:34 AM,10.944,0.0,,,,,
4799,01/13/24 10:31:34 AM,10.944,0.0,,,,,
4800,01/13/24 11:01:34 AM,10.944,0.0,,,,,
4801,01/13/24 11:31:34 AM,11.041,0.0,,,,,
4802,01/13/24 12:01:34 PM,11.041,0.0,,,,,
4803,01/13/24 12:31:34 PM,11.041,0.0,,,,,
4804,01/13/24 01:01:34 PM,10.944,0.0,,,,,
4805,01/13/24 01:31:34 PM,10.944,0.0,,,,,
4806,01/13/24 02:01:34 PM,10.944,0.0,,,,,
4807,01/13/24 02:31:34 PM,10.944,0.0,,,,,
4808,01/13/24 03:01:34 PM,10.944,0.0,,,,,
4809,01/13/24 03:31:34 PM,10.944,0.0,,,,,
4810,01/13/24 04:01:34 PM,10.846,0.0,,,,,
4811,01/13/24 04:31:34 PM,10.846,0.0,,,,,
4812,01/13/24 05:01:34 PM,10.846,0.0,,,,,
4813,01/13/24 05:31:34 PM,10.748,0.0,,,,,
4814,01/13/24 06:01:34 PM,10.748,0.0,,,,,
4815,01/13/24 06:31:34 PM,10.748,0.0,,,,,
4816,01/13/24 07:01:34 PM,10.846,0.0,,,,,
4817,01/13/24 07:31:34 PM,10.846,0.0,,,,,
4818,01/13/24 08:01:34 PM,10.846,0.0,,,,,
4819,01/13/24 08:31:34 PM,10.846,0.0,,,,,
4820,01/13/24 09:01:34 PM,10.846,0.0,,,,,
4821,01/13/24 09:31:34 PM,10.846,0.0,,,,,
4822,01/13/24 10:01:34 PM,10.846,0.0,,,,,
4823,01/13/24 10:31:34 PM,10.944,0.0,,,,,
4824,01/13/24 11:01:34 PM,10.944,0.0,,,,,
4825,01/13/24 11:31:34 PM,10.944,0.0,,,,,
4826,01/14/24 12:01:34 AM,10.944,0.0,,,,,
4827,01/14/24 12:31:34 AM,10.944,0.0,,,,,
4828,01/14/24 01:01:34 AM,10.846,0.0,,,,,
4829,01/14/24 01:31:34 AM,10.846,0.0,,,,,
4830,01/14/24 02:01:34 AM,10.846,0.0,,,,,
4831,01/14/24 02:31:34 AM,10.846,0.0,,,,,
4832,01/14/24 03:01:34 AM,10.846,0.0,,,,,
4833,01/14/24 03:31:34 AM,10.944,0.0,,,,,
4834,01/14/24 04:01:34 AM,10.944,0.0,,,,,
4835,01/14/24 04:31:34 AM,10.944,0.0,,,,,
4836,01/14/24 05:01:34 AM,10.944,0.0,,,,,
4837,01/14/24 05:31:34 AM,10.944,0.0,,,,,
4838,01/14/24 06:01:34 AM,10.944,0.0,,,,,
4839,01/14/24 06:31:34 AM,10.944,0.0,,,,,
4840,01/14/24 07:01:34 AM,10.944,0.0,,,,,
4841,01/14/24 07:31:34 AM,11.041,0.0,,,,,
4842,01/14/24 08:01:34 AM,11.041,0.0,,,,,
4843,01/14/24 08:31:34 AM,11.041,0.0,,,,,
4844,01/14/24 09:01:34 AM,11.139,0.0,,,,,
4845,01/14/24 09:31:34 AM,11.139,0.0,,,,,
4846,01/14/24 10:01:34 AM,11.236,0.0,,,,,
4847,01/14/24 10:31:34 AM,11.236,0.0,,,,,
4848,01/14/24 11:01:34 AM,11.236,0.0,,,,,
4849,01/14/24 11:31:34 AM,11.334,0.0,,,,,
4850,01/14/24 12:01:34 PM,11.334,0.0,,,,,
4851,01/14/24 12:31:34 PM,11.334,0.0,,,,,
4852,01/14/24 01:01:34 PM,11.431,0.0,,,,,
4853,01/14/24 01:31:34 PM,11.431,0.0,,,,,
4854,01/14/24 02:01:34 PM,11.431,0.0,,,,,
4855,01/14/24 02:31:34 PM,11.431,0.0,,,,,
4856,01/14/24 03:01:34 PM,11.431,0.0,,,,,
4857,01/14/24 03:31:34 PM,11.431,0.0,,,,,
4858,01/14/24 04:01:34 PM,11.431,0.0,,,,,
4859,01/14/24 04:31:34 PM,11.431,0.0,,,,,
4860,01/14/24 05:01:34 PM,11.431,0.0,,,,,
4861,01/14/24 05:31:34 PM,11.431,0.0,,,,,
4862,01/14/24 06:01:34 PM,11.528,0.0,,,,,
4863,01/14/24 06:31:34 PM,11.528,0.0,,,,,
4864,01/14/24 07:01:34 PM,11.528,0.0,,,,,
4865,01/14/24 07:31:34 PM,11.528,0.0,,,,,
4866,01/14/24 08:01:34 PM,11.528,0.0,,,,,
4867,01/14/24 08:31:34 PM,11.528,0.0,,,,,
4868,01/14/24 09:01:34 PM,11.528,0.0,,,,,
4869,01/14/24 09:31:34 PM,11.431,0.0,,,,,
4870,01/14/24 10:01:34 PM,11.431,0.0,,,,,
4871,01/14/24 10:31:34 PM,11.431,0.0,,,,,
4872,01/14/24 11:01:34 PM,11.431,0.0,,,,,
4873,01/14/24 11:31:34 PM,11.431,0.0,,,,,
4874,01/15/24 12:01:34 AM,11.431,0.0,,,,,
4875,01/15/24 12:31:34 AM,11.431,0.0,,,,,
4876,01/15/24 01:01:34 AM,11.431,0.0,,,,,
4877,01/15/24 01:31:34 AM,11.334,0.0,,,,,
4878,01/15/24 02:01:34 AM,11.334,0.0,,,,,
4879,01/15/24 02:31:34 AM,11.334,0.0,,,,,
4880,01/15/24 03:01:34 AM,11.334,0.0,,,,,
4881,01/15/24 03:31:34 AM,11.334,0.0,,,,,
4882,01/15/24 04:01:34 AM,11.334,0.0,,,,,
4883,01/15/24 04:31:34 AM,11.236,0.0,,,,,
4884,01/15/24 05:01:34 AM,11.236,0.0,,,,,
4885,01/15/24 05:31:34 AM,11.236,0.0,,,,,
4886,01/15/24 06:01:34 AM,11.236,0.0,,,,,
4887,01/15/24 06:31:34 AM,11.236,0.0,,,,,
4888,01/15/24 07:01:34 AM,11.139,0.0,,,,,
4889,01/15/24 07:31:34 AM,11.139,0.0,,,,,
4890,01/15/24 08:01:34 AM,11.139,0.0,,,,,
4891,01/15/24 08:31:34 AM,11.139,0.0,,,,,
4892,01/15/24 09:01:34 AM,11.139,0.0,,,,,
4893,01/15/24 09:31:34 AM,11.236,0.0,,,,,
4894,01/15/24 10:01:34 AM,11.236,0.0,,,,,
4895,01/15/24 10:31:34 AM,11.236,0.0,,,,,
4896,01/15/24 11:01:34 AM,11.236,0.0,,,,,
4897,01/15/24 11:31:34 AM,11.236,0.0,,,,,
4898,01/15/24 12:01:34 PM,11.236,0.0,,,,,
4899,01/15/24 12:31:34 PM,11.236,0.0,,,,,
4900,01/15/24 01:01:34 PM,11.236,0.0,,,,,
4901,01/15/24 01:31:34 PM,11.334,0.0,,,,,
4902,01/15/24 02:01:34 PM,11.334,0.0,,,,,
4903,01/15/24 02:31:34 PM,11.334,0.0,,,,,
4904,01/15/24 03:01:34 PM,11.431,0.0,,,,,
4905,01/15/24 03:31:34 PM,11.431,0.0,,,,,
4906,01/15/24 04:01:34 PM,11.431,0.0,,,,,
4907,01/15/24 04:31:34 PM,11.431,0.0,,,,,
4908,01/15/24 05:01:34 PM,11.431,0.0,,,,,
4909,01/15/24 05:31:34 PM,11.431,0.0,,,,,
4910,01/15/24 06:01:34 PM,11.431,0.0,,,,,
4911,01/15/24 06:31:34 PM,11.528,0.0,,,,,
4912,01/15/24 07:01:34 PM,11.528,0.0,,,,,
4913,01/15/24 07:31:34 PM,11.528,0.0,,,,,
4914,01/15/24 08:01:34 PM,11.528,0.0,,,,,
4915,01/15/24 08:31:34 PM,11.528,0.0,,,,,
4916,01/15/24 09:01:34 PM,11.528,0.0,,,,,
4917,01/15/24 09:31:34 PM,11.528,0.0,,,,,
4918,01/15/24 10:01:34 PM,11.528,0.0,,,,,
4919,01/15/24 10:31:34 PM,11.528,0.0,,,,,
4920,01/15/24 11:01:34 PM,11.528,0.0,,,,,
4921,01/15/24 11:31:34 PM,11.528,0.0,,,,,
4922,01/16/24 12:01:34 AM,11.528,0.0,,,,,
4923,01/16/24 12:31:34 AM,11.528,0.0,,,,,
4924,01/16/24 01:01:34 AM,11.528,0.0,,,,,
4925,01/16/24 01:31:34 AM,11.528,0.0,,,,,
4926,01/16/24 02:01:34 AM,11.528,0.0,,,,,
4927,01/16/24 02:31:34 AM,11.528,0.0,,,,,
4928,01/16/24 03:01:34 AM,11.528,0.0,,,,,
4929,01/16/24 03:31:34 AM,11.528,0.0,,,,,
4930,01/16/24 04:01:34 AM,11.528,0.0,,,,,
4931,01/16/24 04:31:34 AM,11.431,0.0,,,,,
4932,01/16/24 05:01:34 AM,11.431,0.0,,,,,
4933,01/16/24 05:31:34 AM,11.431,0.0,,,,,
4934,01/16/24 06:01:34 AM,11.431,0.0,,,,,
4935,01/16/24 06:31:34 AM,11.528,0.0,,,,,
4936,01/16/24 07:01:34 AM,11.528,0.0,,,,,
4937,01/16/24 07:31:34 AM,11.528,0.0,,,,,
4938,01/16/24 08:01:34 AM,11.625,0.0,,,,,
4939,01/16/24 08:31:34 AM,11.625,0.0,,,,,
4940,01/16/24 09:01:34 AM,11.625,0.0,,,,,
4941,01/16/24 09:31:34 AM,11.625,0.0,,,,,
4942,01/16/24 10:01:34 AM,11.625,0.0,,,,,
4943,01/16/24 10:31:34 AM,11.722,0.0,,,,,
4944,01/16/24 11:01:34 AM,11.722,0.0,,,,,
4945,01/16/24 11:31:34 AM,11.722,0.0,,,,,
4946,01/16/24 12:01:34 PM,11.819,0.0,,,,,
4947,01/16/24 12:31:34 PM,11.819,0.0,,,,,
4948,01/16/24 01:01:34 PM,11.819,0.0,,,,,
4949,01/16/24 01:31:34 PM,11.916,0.0,,,,,
4950,01/16/24 02:01:34 PM,11.916,0.0,,,,,
4951,01/16/24 02:31:34 PM,11.916,0.0,,,,,
4952,01/16/24 03:01:34 PM,11.916,0.0,,,,,
4953,01/16/24 03:31:34 PM,11.916,0.0,,,,,
4954,01/16/24 04:01:34 PM,11.916,0.0,,,,,
4955,01/16/24 04:31:34 PM,11.916,0.0,,,,,
4956,01/16/24 05:01:34 PM,11.916,0.0,,,,,
4957,01/16/24 05:31:34 PM,11.916,0.0,,,,,
4958,01/16/24 06:01:34 PM,11.916,0.0,,,,,
4959,01/16/24 06:31:34 PM,11.916,0.0,,,,,
4960,01/16/24 07:01:34 PM,11.916,0.0,,,,,
4961,01/16/24 07:31:34 PM,11.916,0.0,,,,,
4962,01/16/24 08:01:34 PM,11.916,0.0,,,,,
4963,01/16/24 08:31:34 PM,11.916,0.0,,,,,
4964,01/16/24 09:01:34 PM,11.916,0.0,,,,,
4965,01/16/24 09:31:34 PM,11.916,0.0,,,,,
4966,01/16/24 10:01:34 PM,11.916,0.0,,,,,
4967,01/16/24 10:31:34 PM,11.916,0.0,,,,,
4968,01/16/24 11:01:34 PM,11.916,0.0,,,,,
4969,01/16/24 11:31:34 PM,11.916,0.0,,,,,
4970,01/17/24 12:01:34 AM,12.013,0.0,,,,,
4971,01/17/24 12:31:34 AM,11.916,0.0,,,,,
4972,01/17/24 01:01:34 AM,12.013,0.0,,,,,
4973,01/17/24 01:31:34 AM,12.013,0.0,,,,,
4974,01/17/24 02:01:34 AM,12.013,0.0,,,,,
4975,01/17/24 02:31:34 AM,12.013,0.0,,,,,
4976,01/17/24 03:01:34 AM,12.013,0.0,,,,,
4977,01/17/24 03:31:34 AM,11.916,0.0,,,,,
4978,01/17/24 04:01:34 AM,11.916,0.0,,,,,
4979,01/17/24 04:31:34 AM,11.916,0.0,,,,,
4980,01/17/24 05:01:34 AM,11.916,0.0,,,,,
4981,01/17/24 05:31:34 AM,11.916,0.0,,,,,
4982,01/17/24 06:01:34 AM,11.916,0.0,,,,,
4983,01/17/24 06:31:34 AM,11.916,0.0,,,,,
4984,01/17/24 07:01:34 AM,11.916,0.0,,,,,
4985,01/17/24 07:31:34 AM,11.916,0.0,,,,,
4986,01/17/24 08:01:34 AM,11.916,0.0,,,,,
4987,01/17/24 08:31:34 AM,11.916,0.0,,,,,
4988,01/17/24 09:01:34 AM,11.916,0.0,,,,,
4989,01/17/24 09:31:34 AM,12.013,0.0,,,,,
4990,01/17/24 10:01:34 AM,12.013,0.0,,,,,
4991,01/17/24 10:31:34 AM,12.013,0.0,,,,,
4992,01/17/24 11:01:34 AM,12.013,0.0,,,,,
4993,01/17/24 11:31:34 AM,12.013,0.0,,,,,
4994,01/17/24 12:01:34 PM,12.013,0.0,,,,,
4995,01/17/24 12:31:34 PM,12.110,0.0,,,,,
4996,01/17/24 01:01:34 PM,12.110,0.0,,,,,
4997,01/17/24 01:31:34 PM,12.110,0.0,,,,,
4998,01/17/24 02:01:34 PM,12.110,0.0,,,,,
4999,01/17/24 02:31:34 PM,12.110,0.0,,,,,
5000,01/17/24 03:01:34 PM,12.207,0.0,,,,,
5001,01/17/24 03:31:34 PM,12.207,0.0,,,,,
5002,01/17/24 04:01:34 PM,12.207,0.0,,,,,
5003,01/17/24 04:31:34 PM,12.304,0.0,,,,,
5004,01/17/24 05:01:34 PM,12.304,0.0,,,,,
5005,01/17/24 05:31:34 PM,12.304,0.0,,,,,
5006,01/17/24 06:01:34 PM,12.304,0.0,,,,,
5007,01/17/24 06:31:34 PM,12.304,0.0,,,,,
5008,01/17/24 07:01:34 PM,12.304,0.0,,,,,
5009,01/17/24 07:31:34 PM,12.401,0.0,,,,,
5010,01/17/24 08:01:34 PM,12.401,0.0,,,,,
5011,01/17/24 08:31:34 PM,12.401,0.0,,,,,
5012,01/17/24 09:01:34 PM,12.401,0.0,,,,,
5013,01/17/24 09:31:34 PM,12.401,0.0,,,,,
5014,01/17/24 10:01:34 PM,12.401,0.0,,,,,
5015,01/17/24 10:31:34 PM,12.401,0.0,,,,,
5016,01/17/24 11:01:34 PM,12.401,0.0,,,,,
5017,01/17/24 11:31:34 PM,12.401,0.0,,,,,
5018,01/18/24 12:01:34 AM,12.401,0.0,,,,,
5019,01/18/24 12:31:34 AM,12.401,0.0,,,,,
5020,01/18/24 01:01:34 AM,12.401,0.0,,,,,
5021,01/18/24 01:31:34 AM,12.401,0.0,,,,,
5022,01/18/24 02:01:34 AM,12.401,0.0,,,,,
5023,01/18/24 02:31:34 AM,12.401,0.0,,,,,
5024,01/18/24 03:01:34 AM,12.401,0.0,,,,,
5025,01/18/24 03:31:34 AM,12.401,0.0,,,,,
5026,01/18/24 04:01:34 AM,12.401,0.0,,,,,
5027,01/18/24 04:31:34 AM,12.401,0.0,,,,,
5028,01/18/24 05:01:34 AM,12.401,0.0,,,,,
5029,01/18/24 05:31:34 AM,12.401,0.0,,,,,
5030,01/18/24 06:01:34 AM,12.401,0.0,,,,,
5031,01/18/24 06:31:34 AM,12.401,0.0,,,,,
5032,01/18/24 07:01:34 AM,12.304,0.0,,,,,
5033,01/18/24 07:31:34 AM,12.304,0.0,,,,,
5034,01/18/24 08:01:34 AM,12.401,0.0,,,,,
5035,01/18/24 08:31:34 AM,12.401,0.0,,,,,
5036,01/18/24 09:01:34 AM,12.401,0.0,,,,,
5037,01/18/24 09:31:34 AM,12.401,0.0,,,,,
5038,01/18/24 10:01:34 AM,12.401,0.0,,,,,
5039,01/18/24 10:31:34 AM,12.304,0.0,,,,,
5040,01/18/24 11:01:34 AM,12.304,0.0,,,,,
5041,01/18/24 11:31:34 AM,12.304,0.0,,,,,
5042,01/18/24 12:01:34 PM,12.304,0.0,,,,,
5043,01/18/24 12:31:34 PM,12.304,0.0,,,,,
5044,01/18/24 01:01:34 PM,12.304,0.0,,,,,
5045,01/18/24 01:31:34 PM,12.304,0.0,,,,,
5046,01/18/24 02:01:34 PM,12.304,0.0,,,,,
5047,01/18/24 02:31:34 PM,12.304,0.0,,,,,
5048,01/18/24 03:01:34 PM,12.304,0.0,,,,,
5049,01/18/24 03:31:34 PM,12.401,0.0,,,,,
5050,01/18/24 04:01:34 PM,12.401,0.0,,,,,
5051,01/18/24 04:31:34 PM,12.401,0.0,,,,,
5052,01/18/24 05:01:34 PM,12.401,0.0,,,,,
5053,01/18/24 05:31:34 PM,12.401,0.0,,,,,
5054,01/18/24 06:01:34 PM,12.401,0.0,,,,,
5055,01/18/24 06:31:34 PM,12.401,0.0,,,,,
5056,01/18/24 07:01:34 PM,12.401,0.0,,,,,
5057,01/18/24 07:31:34 PM,12.401,0.0,,,,,
5058,01/18/24 08:01:34 PM,12.401,0.0,,,,,
5059,01/18/24 08:31:34 PM,12.497,0.0,,,,,
5060,01/18/24 09:01:34 PM,12.497,0.0,,,,,
5061,01/18/24 09:31:34 PM,12.497,0.0,,,,,
5062,01/18/24 10:01:34 PM,12.497,0.0,,,,,
5063,01/18/24 10:31:34 PM,12.497,0.0,,,,,
5064,01/18/24 11:01:34 PM,12.497,0.0,,,,,
5065,01/18/24 11:31:34 PM,12.497,0.0,,,,,
5066,01/19/24 12:01:34 AM,12.497,0.0,,,,,
5067,01/19/24 12:31:34 AM,12.497,0.0,,,,,
5068,01/19/24 01:01:34 AM,12.594,0.0,,,,,
5069,01/19/24 01:31:34 AM,12.594,0.0,,,,,
5070,01/19/24 02:01:34 AM,12.594,0.0,,,,,
5071,01/19/24 02:31:34 AM,12.594,0.0,,,,,
5072,01/19/24 03:01:34 AM,12.594,0.0,,,,,
5073,01/19/24 03:31:34 AM,12.594,0.0,,,,,
5074,01/19/24 04:01:34 AM,12.594,0.0,,,,,
5075,01/19/24 04:31:34 AM,12.594,0.0,,,,,
5076,01/19/24 05:01:34 AM,12.594,0.0,,,,,
5077,01/19/24 05:31:34 AM,12.594,0.0,,,,,
5078,01/19/24 06:01:34 AM,12.594,0.0,,,,,
5079,01/19/24 06:31:34 AM,12.594,0.0,,,,,
5080,01/19/24 07:01:34 AM,12.594,0.0,,,,,
5081,01/19/24 07:31:34 AM,12.594,0.0,,,,,
5082,01/19/24 08:01:34 AM,12.594,0.0,,,,,
5083,01/19/24 08:31:34 AM,12.594,0.0,,,,,
5084,01/19/24 09:01:34 AM,12.594,0.0,,,,,
5085,01/19/24 09:31:34 AM,12.594,0.0,,,,,
5086,01/19/24 10:01:34 AM,12.594,0.0,,,,,
5087,01/19/24 10:31:34 AM,12.594,0.0,,,,,
5088,01/19/24 11:01:34 AM,12.594,0.0,,,,,
5089,01/19/24 11:31:34 AM,12.690,0.0,,,,,
5090,01/19/24 12:01:34 PM,12.690,0.0,,,,,
5091,01/19/24 12:31:34 PM,12.690,0.0,,,,,
5092,01/19/24 01:01:34 PM,12.690,0.0,,,,,
5093,01/19/24 01:31:34 PM,12.690,0.0,,,,,
5094,01/19/24 02:01:34 PM,12.787,0.0,,,,,
5095,01/19/24 02:31:34 PM,12.787,0.0,,,,,
5096,01/19/24 03:01:34 PM,12.787,0.0,,,,,
5097,01/19/24 03:31:34 PM,12.787,0.0,,,,,
5098,01/19/24 04:01:34 PM,12.787,0.0,,,,,
5099,01/19/24 04:31:34 PM,12.883,0.0,,,,,
5100,01/19/24 05:01:34 PM,12.883,0.0,,,,,
5101,01/19/24 05:31:34 PM,12.883,0.0,,,,,
5102,01/19/24 06:01:34 PM,12.883,0.0,,,,,
5103,01/19/24 06:31:34 PM,12.883,0.0,,,,,
5104,01/19/24 07:01:34 PM,12.883,0.0,,,,,
5105,01/19/24 07:31:34 PM,12.883,0.0,,,,,
5106,01/19/24 08:01:34 PM,12.883,0.0,,,,,
5107,01/19/24 08:31:34 PM,12.883,0.0,,,,,
5108,01/19/24 09:01:34 PM,12.883,0.0,,,,,
5109,01/19/24 09:31:34 PM,12.883,0.0,,,,,
5110,01/19/24 10:01:34 PM,12.883,0.0,,,,,
5111,01/19/24 10:31:34 PM,12.883,0.0,,,,,
5112,01/19/24 11:01:34 PM,12.883,0.0,,,,,
5113,01/19/24 11:31:34 PM,12.883,0.0,,,,,
5114,01/20/24 12:01:34 AM,12.787,0.0,,,,,
5115,01/20/24 12:31:34 AM,12.787,0.0,,,,,
5116,01/20/24 01:01:34 AM,12.787,0.0,,,,,
